cities,latitude,longitude,temperature,humidity,pressure,wind_speed,cloudiness
umm lajj,25.02,37.27,89.47,33,1006,3.87,0
saldanha,-33.01,17.94,68.0,52,1021,10.29,0
villa carlos paz,-31.42,-64.5,63.79,82,1014,2.24,75
palmer,42.16,-72.33,64.31,27,1003,9.17,1
geraldton,-28.77,114.6,68.0,94,1015,5.82,75
omegna,45.88,8.41,70.97,40,1017,1.99,11
berlevag,70.86,29.09,39.2,86,1004,4.7,75
genhe,50.78,121.52,39.24,69,1011,5.06,100
port keats,-14.25,129.55,74.8,37,1014,8.79,54
inhambane,-23.86,35.38,80.6,54,1020,6.93,40
qasigiannguit,68.82,-51.19,24.8,85,1004,17.22,90
kavaratti,10.57,72.64,86.43,81,1008,13.44,16
teya,60.38,92.63,39.06,82,1001,7.02,100
akdepe,42.06,59.38,70.66,64,1013,20.8,90
kurilsk,45.23,147.88,48.42,91,1000,12.86,100
haikou,20.05,110.34,82.4,83,1009,6.71,91
manokwari,-0.87,134.08,80.69,79,1012,5.91,100
ocos,14.51,-92.19,77.94,88,1011,2.24,5
dandong,40.13,124.39,54.36,52,1012,7.23,100
ilhabela,-23.78,-45.36,73.54,54,1018,2.37,0
mehamn,71.04,27.85,39.2,86,1004,4.7,75
beian,63.66,9.57,44.6,70,1019,13.87,40
souillac,-20.52,57.52,80.6,69,1017,8.05,20
maple creek,49.92,-109.48,42.04,54,1016,19.64,19
tombouctou,20.0,-3.0,105.33,6,1006,8.01,0
huarmey,-10.07,-78.15,72.64,71,1016,7.29,59
chulman,56.85,124.91,25.52,83,1018,2.64,13
carnarvon,-24.87,113.63,73.4,100,1016,8.05,0
hammerfest,70.66,23.68,39.2,80,1005,16.11,75
airai,-8.93,125.41,59.14,67,1012,3.02,100
severo-yeniseyskiy,60.37,93.04,36.93,82,1001,6.71,100
synya,65.37,58.04,38.3,90,1015,12.68,100
srednekolymsk,67.45,153.68,26.2,98,1020,7.52,99
arcachon,44.59,-1.05,86.52,38,1009,13.87,6
nizhneudinsk,54.91,99.03,55.96,51,1000,7.25,84
cozumel,20.51,-86.95,83.86,78,1014,10.89,5
los llanos de aridane,28.66,-17.92,68.25,64,1017,9.17,75
manggar,-2.88,108.27,82.31,81,1010,5.32,100
lianran,24.92,102.48,69.53,59,1020,13.42,20
roblin,51.23,-101.36,38.66,59,1020,11.74,100
saint george,37.1,-113.58,64.87,36,1018,11.41,1
gigmoto,13.78,124.39,81.97,87,1011,10.29,79
ullapool,57.9,-5.16,51.01,50,1024,3.0,100
nago,26.59,127.98,74.28,94,1012,4.7,1
sao sebastiao,-23.76,-45.41,74.71,52,1018,2.44,0
bethanien,-26.5,17.16,83.05,11,1015,3.47,0
mutis,6.23,-77.4,80.64,79,1011,2.53,100
roma,43.21,-75.46,46.53,75,1008,8.05,90
calamar,10.25,-74.91,84.2,83,1009,4.7,100
palu,-0.89,119.87,78.21,80,1012,3.18,100
siniscola,40.57,9.69,69.8,64,1018,12.75,4
alexandria,31.22,29.96,75.2,60,1010,11.41,0
itarema,-2.92,-39.92,84.47,76,1011,13.06,100
meulaboh,4.14,96.13,78.76,83,1012,4.21,91
tucurui,-3.77,-49.67,84.51,78,1011,3.47,36
kharitonovo,61.4,47.5,64.24,67,1013,6.89,70
san patricio,19.22,-104.7,74.91,75,1012,3.53,99
kamenka,51.32,42.77,75.99,34,1010,3.0,71
zaporizhzhya,47.82,35.18,72.34,56,1007,4.47,40
los angeles,34.05,-118.24,58.17,72,1015,2.35,1
byron bay,-28.65,153.62,54.68,82,1024,8.05,40
breyten,-26.3,29.99,66.63,22,1021,7.25,0
pizarro,4.95,-77.37,80.08,86,1011,7.83,99
kavieng,-2.57,150.8,83.01,83,1009,13.71,90
flinders,-34.58,150.86,57.0,81,1023,1.01,32
beyneu,45.32,55.2,74.44,30,1016,23.73,54
yumen,40.28,97.2,68.2,15,1008,14.2,93
wanlaweyn,2.62,44.89,88.79,58,1009,12.08,99
plouzane,48.38,-4.62,67.44,72,1013,14.99,75
pandhana,21.7,76.22,96.89,14,1006,9.51,0
opuwo,-18.06,13.84,86.32,12,1011,9.44,0
kalach-na-donu,48.69,43.53,80.29,22,1010,20.13,79
bindura,-17.3,31.33,80.44,19,1015,8.25,0
abha,18.22,42.51,77.85,44,1023,6.93,40
constitucion,-35.33,-72.42,60.69,55,1021,3.74,0
kamareddi,18.32,78.35,92.03,11,1005,1.95,0
tuatapere,-46.13,167.68,44.02,83,1000,10.6,59
wanaka,-44.7,169.15,41.45,71,998,8.9,99
hasaki,35.73,140.83,63.18,100,1005,3.36,20
padang,-0.95,100.35,80.56,73,1011,3.91,100
porbandar,21.64,69.61,87.8,70,1008,12.75,0
ust-kishert,57.37,57.25,59.18,47,1024,5.59,0
goma,-1.68,29.22,71.74,52,1010,0.94,99
omboue,-1.57,9.26,84.96,73,1008,9.1,82
damietta,31.42,31.81,71.6,78,1010,14.99,0
beringovskiy,63.05,179.32,22.59,97,1020,4.9,63
north bend,43.41,-124.22,43.11,100,1022,6.93,1
anloga,5.79,0.9,86.0,70,1012,10.29,20
missoula,47.02,-113.8,30.76,86,1024,6.46,1
roswell,34.02,-84.36,71.08,64,1016,5.82,40
masuda,34.67,131.85,64.89,88,1009,1.52,75
honningsvag,70.98,25.97,39.2,86,1004,10.29,75
vestmannaeyjar,63.44,-20.27,48.2,76,1017,21.92,40
pafos,34.77,32.42,68.61,64,1010,8.05,40
oytal,42.91,73.27,63.82,47,1013,5.28,99
yanam,16.73,82.22,83.71,80,1008,3.74,2
collingwood,44.48,-80.22,37.99,76,994,3.0,94
hay river,60.82,-115.8,33.8,86,1022,10.29,75
faya,18.39,42.45,77.9,44,1023,6.93,40
hjallerup,57.16,10.15,52.36,66,1017,17.22,75
praya,14.92,-23.51,77.14,63,1014,18.68,0
verkhnyaya toyma,62.23,45.0,61.52,59,1013,6.11,98
catemaco,18.42,-95.12,77.0,88,1011,4.7,40
saint anthony,45.02,-93.22,45.27,56,1021,12.75,1
deputatskiy,69.3,139.9,4.28,89,1021,2.01,19
axim,4.87,-2.24,86.54,67,1010,7.81,71
bafq,31.61,55.41,85.69,10,1012,9.19,16
lincoln,40.8,-96.67,56.16,76,1014,12.75,90
riyadh,24.69,46.72,98.6,11,1014,8.05,0
djambala,-2.54,14.75,87.04,40,1007,4.36,100
verkhoyansk,67.54,133.38,17.06,89,1020,0.89,0
hrodna,53.69,23.83,59.0,47,1014,6.71,75
madruga,22.91,-81.86,78.69,74,1016,6.93,20
ganzhou,28.82,115.43,80.08,76,1006,2.42,100
chateaudun,48.08,1.33,68.7,72,1015,11.41,40
noshiro,40.2,140.02,52.43,92,1005,18.57,100
kyaikto,17.3,97.02,86.67,68,1008,8.03,0
fort morgan,40.25,-103.8,50.0,81,1016,12.75,40
christiana,-27.91,25.16,78.21,12,1018,7.02,91
port blair,11.67,92.75,84.99,74,1010,8.19,78
gashua,12.87,11.05,107.17,11,1005,10.13,0
sao felix do xingu,-6.64,-51.99,85.15,62,1012,3.83,100
gimli,50.63,-96.99,37.51,78,1025,8.01,100
channel-port aux basques,47.57,-59.14,38.84,74,1009,6.87,57
palmerston,-12.49,130.98,79.16,39,1013,8.05,100
invermere,50.52,-116.04,37.99,75,1019,1.54,100
hambantota,6.12,81.12,83.21,81,1010,12.12,100
ust-kuyga,70.02,135.6,12.09,92,1020,3.27,49
college,64.86,-147.8,39.54,44,1011,9.17,75
alcorcon,40.35,-3.82,81.46,44,1012,3.36,20
boyabat,41.47,34.77,60.8,82,1008,13.87,75
ketchikan,55.34,-131.65,45.3,75,1021,5.86,90
talnakh,69.49,88.4,21.2,92,1010,38.03,1
imperia,43.97,7.78,68.34,49,1021,9.17,5
gorontalo,0.54,123.06,77.9,85,1011,2.33,100
xique-xique,-10.82,-42.73,83.95,53,1014,10.8,26
bossangoa,6.49,17.46,88.88,46,1008,5.32,100
yamada,39.47,141.95,60.42,81,1003,5.14,15
saskylakh,71.92,114.08,10.33,95,1019,8.08,100
korla,41.76,86.15,74.73,20,1008,14.79,92
sindi,20.8,78.87,104.0,14,1004,2.24,20
la ronge,55.1,-105.28,33.8,64,1018,6.93,5
tomohon,1.33,124.84,78.8,94,1012,2.66,40
simbahan,6.3,120.58,84.49,71,1010,2.44,9
korem,12.51,39.52,67.93,30,1010,8.48,6
namatanai,-3.67,152.43,80.58,81,1009,6.31,95
fuerte olimpo,-21.04,-57.87,89.65,37,1013,9.24,25
san jose,37.34,-121.89,45.03,45,1021,4.7,1
lagoa,39.05,-27.98,60.49,78,1002,31.29,34
haines junction,60.75,-137.51,36.12,66,1019,3.56,100
vestmanna,62.16,-7.17,44.6,65,1025,9.17,40
ust-barguzin,53.45,108.98,36.32,67,1014,5.12,0
sabang,5.89,95.32,84.11,72,1011,5.48,100
sarangani,5.4,125.46,84.06,77,1011,6.35,0
vilyuysk,63.76,121.62,30.49,92,1018,3.62,0
santa cruz cabralia,-16.28,-39.02,77.0,73,1017,6.93,75
pacific grove,36.62,-121.92,44.2,75,1021,5.82,1
altagracia de orituco,9.86,-66.38,86.45,47,1012,6.13,50
aksu,41.12,80.26,74.16,21,1012,5.75,100
lahaina,20.88,-156.68,70.45,78,1020,12.75,90
salamiyah,35.01,37.05,71.94,36,1009,16.58,26
komsomolskiy,40.43,71.72,78.8,26,1009,6.93,15
brive-la-gaillarde,45.25,1.5,79.32,56,1013,1.99,0
puerto baquerizo moreno,-0.9,-89.6,77.0,94,1008,9.17,75
elias fausto,-23.04,-47.37,68.0,60,1020,5.82,0
chibuto,-24.69,33.53,80.01,50,1021,10.36,2
san luis,-33.3,-66.34,66.42,51,1013,1.34,15
biak,-0.91,122.88,79.0,79,1012,4.9,100
tanda,26.55,82.65,95.76,23,1004,7.76,68
pak phanang,8.35,100.2,84.2,83,1009,3.36,20
aklavik,68.22,-135.01,12.2,72,1027,8.05,5
half moon bay,37.46,-122.43,47.91,70,1022,7.56,5
ingham,42.6,-84.38,40.75,66,1020,9.17,90
glendale heights,41.91,-88.07,41.81,75,1022,10.29,90
vostok,46.49,135.88,32.47,79,1007,2.62,87
husavik,66.04,-17.34,50.0,46,1009,61.07,75
ocampo,21.65,-101.5,64.04,27,1016,1.5,79
springbok,-29.66,17.89,75.99,13,1018,7.92,0
maceio,-9.67,-35.74,86.0,66,1015,11.41,75
drumheller,51.46,-112.71,38.59,42,1016,20.47,100
calatayud,41.35,-1.64,80.11,60,1016,11.41,67
netarhat,23.48,84.27,80.44,27,1006,1.41,79
sola,-13.88,167.55,82.15,74,1010,5.93,12
ambon,-3.7,128.18,78.8,94,1012,8.05,40
dzaoudzi,-12.79,45.27,86.0,66,1012,11.41,18
greytown,-29.06,30.59,62.6,51,1024,3.53,44
tautira,-17.73,-149.15,78.39,83,1012,3.36,20
lure,47.75,6.5,71.6,46,1016,3.36,40
grong,64.47,12.31,42.24,70,1017,8.59,97
sao miguel do araguaia,-13.28,-50.16,81.72,60,1013,4.18,16
san vicente,-26.62,-54.13,67.53,47,1016,5.14,69
khotynets,53.13,35.4,64.04,72,1009,10.29,100
dongzhen,22.38,110.94,79.21,81,1008,3.91,0
vila,42.03,-8.16,62.47,100,1008,13.87,75
majene,-3.54,118.97,81.05,79,1011,9.75,100
muzhi,65.37,64.67,28.51,97,1022,5.86,98
lethem,3.38,-59.8,86.38,58,1012,10.85,93
plettenberg bay,-34.05,23.37,66.92,68,1020,10.83,0
mareeba,-17.0,145.43,67.91,69,1017,9.17,32
acapulco,16.86,-99.89,73.4,83,1011,2.24,5
cuenca,-2.88,-78.98,59.0,93,1027,3.06,75
cabedelo,-6.98,-34.83,86.0,70,1014,14.99,40
rexburg,43.83,-111.79,38.05,59,1022,8.05,1
mandera,3.94,41.87,91.69,41,1009,14.72,81
lebedyn,50.59,34.48,65.66,72,1008,6.76,67
verkhoshizhemye,58.01,49.1,66.81,54,1019,8.08,71
knysna,-34.04,23.05,68.0,64,1020,5.82,20
oka,45.46,-74.09,46.62,74,1007,4.0,100
colon,9.36,-79.9,83.55,83,1010,6.93,75
guarapari,-20.67,-40.5,77.0,59,1018,9.35,0
brae,60.4,-1.35,46.4,61,1026,11.41,100
montepuez,-13.13,39.0,80.33,52,1014,4.74,34
moyale,3.52,39.06,77.25,49,1010,11.16,77
gibsons,49.4,-123.5,43.39,83,1023,1.99,18
churapcha,62.0,132.43,26.4,93,1016,4.5,64
kalmunai,7.42,81.82,84.42,72,1009,6.49,0
ngunguru,-35.62,174.5,52.0,60,1008,3.0,0
erenhot,43.65,111.98,65.46,17,1010,12.75,38
madras,13.09,80.28,88.65,59,1007,9.17,0
camacha,33.08,-16.33,69.8,52,1014,11.41,20
muros,42.78,-9.06,61.0,86,1006,30.0,99
sambava,-14.27,50.17,79.84,75,1014,12.93,16
sao jose da coroa grande,-8.9,-35.15,84.25,66,1013,10.33,100
lazo,43.38,133.9,38.44,67,1010,4.94,0
lexington,37.99,-84.48,60.85,71,1018,5.82,1
bilibino,68.05,166.44,9.84,88,1021,2.17,0
de-kastri,51.47,140.78,32.0,94,1009,6.64,100
sunrise manor,36.21,-115.07,72.88,16,1015,3.36,1
tagusao,9.19,117.81,83.21,77,1010,1.92,87
smithers,54.78,-127.17,26.6,100,1022,2.24,40
lata,40.16,-8.33,67.01,80,1009,14.0,92
vanimo,-2.67,141.3,80.13,84,1010,10.67,100
pakxe,15.12,105.78,84.81,65,1009,2.19,100
lensk,60.73,114.93,41.13,61,1016,3.38,9
hervey bay,-25.3,152.85,64.0,89,1019,3.0,0
aswan,24.09,32.91,103.87,7,1006,14.09,0
kokoda,-8.88,147.74,76.28,66,1011,1.48,100
guliston,40.49,68.78,78.3,34,1011,6.55,100
entre rios,-11.94,-38.08,84.88,56,1014,7.18,100
payakumbuh,-0.22,100.63,72.75,78,1011,2.84,100
port macquarie,-31.43,152.92,51.03,93,1026,10.69,39
dogondoutchi,13.64,4.03,107.26,15,1005,4.23,10
kalyazin,57.24,37.84,56.7,87,1014,9.31,100
caravelas,-17.71,-39.25,76.1,75,1017,9.13,100
hastings,50.86,0.57,59.61,62,1013,3.0,47
saint-francois,46.42,3.91,75.2,44,1015,5.82,0
cochrane,51.18,-114.47,35.17,93,1014,6.93,90
te anau,-45.42,167.72,38.77,80,1000,2.33,7
lesnoy,57.62,63.08,54.09,39,1024,2.26,16
wajima,37.4,136.9,55.89,87,1010,10.36,100
marsabit,2.33,37.99,75.54,45,1008,12.48,94
aykhal,66.0,111.5,39.2,41,1009,6.71,100
tecoanapa,16.52,-98.75,82.76,55,1012,0.67,11
solnechnyy,50.72,136.63,34.77,66,1010,3.4,100
pisco,-13.7,-76.22,66.97,82,1013,2.24,100
tondano,1.3,124.91,78.8,94,1012,1.99,40
zhuhai,22.28,113.57,81.43,94,1009,8.05,40
tadine,-21.55,167.88,72.95,85,1013,14.79,100
outjo,-20.12,16.15,86.41,9,1012,7.47,0
fare,-16.7,-151.02,82.53,76,1012,11.45,0
san pedro de uraba,8.28,-76.38,77.0,100,1010,3.36,90
santiago tuxtla,18.47,-95.3,83.52,56,1013,1.54,6
kizukuri,40.81,140.39,55.56,82,1002,17.22,75
prince rupert,54.32,-130.32,41.0,73,1020,8.05,90
garden city,42.33,-83.33,45.52,59,1019,12.75,90
malibu,34.01,-118.81,60.58,90,1015,2.01,0
poya,-21.35,165.15,70.97,81,1013,8.08,97
at-bashi,41.17,75.81,55.26,18,1014,4.27,0
ola,59.58,151.28,31.46,93,1012,19.08,100
carballo,43.21,-8.69,60.96,75,1002,5.99,34
sabha,27.04,14.43,89.74,12,1015,8.3,0
uporovo,56.31,66.27,50.76,46,1025,5.88,33
vic,41.93,2.25,81.54,56,1016,1.99,0
ambulu,-8.35,113.61,77.76,87,1012,5.01,2
niquero,20.04,-77.58,82.8,68,1015,10.25,56
havelock,34.88,-76.9,77.22,53,1009,14.99,1
tarauaca,-8.16,-70.77,82.49,64,1014,2.1,59
mirnyy,62.54,113.96,44.6,22,1013,2.24,88
kimbe,-5.55,150.14,78.03,88,1009,3.11,100
abu samrah,35.3,37.18,73.9,32,1009,14.72,47
sawtell,-30.38,153.1,59.99,67,1026,11.41,3
krutikha,53.96,81.21,42.15,70,1015,7.78,99
